No.,User Name,Time,Device Name,Card Number,Event Type,
6921, 	, 2025-04-18 05:11:14, Access Actuator1_FM3	, , Door closed
6922, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6923, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6924, 	, 2025-04-20 05:51:45, Access Actuator1_FM3	, , Door opened normally
6925, 	, 2025-04-20 05:51:45, Access Actuator1_FM3	, , Door opened normally
6926, 	, 2025-04-20 05:51:45, Access Actuator1_FM3	, , Door opened normally
6927, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6928, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6929, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6930, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6931, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6932, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6933, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6934, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6935, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6936, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6937, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6938, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6939, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6940, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6941, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6942, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6943, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6944, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6945, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6946, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6947, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6948, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6949, test03	, 2025-04-20 05:51:45, Access Actuator1_FM3	, *****1326, Valid card swiping
6950, 	, 2025-04-20 05:51:45, Access Actuator1_FM3	, , Door opened normally
6951, 	, 2025-04-20 05:51:56, Access Actuator1_FM3	, , Door closed
6952, test03	, 2025-04-22 05:05:33, Access Actuator1_FM3	, *****1326, Valid card swiping
6953, 	, 2025-04-22 05:05:33, Access Actuator1_FM3	, , Door opened normally
6954, 	, 2025-04-22 05:05:48, Access Actuator1_FM3	, , Door closed
6955, test03	, 2025-04-24 06:43:40, Access Actuator1_FM3	, *****1326, Valid card swiping
6956, 	, 2025-04-24 06:43:40, Access Actuator1_FM3	, , Door opened normally
6957, 	, 2025-04-24 06:43:52, Access Actuator1_FM3	, , Door closed
6958, test03	, 2025-04-24 17:08:55, Access Actuator1_FM3	, *****1326, Valid card swiping
6959, 	, 2025-04-24 17:08:55, Access Actuator1_FM3	, , Door opened normally
6960, 	, 2025-04-24 17:09:06, Access Actuator1_FM3	, , Door closed
6961, test03	, 2025-04-28 06:37:57, Access Actuator1_FM3	, *****1326, Valid card swiping
6962, 	, 2025-04-28 06:37:57, Access Actuator1_FM3	, , Door opened normally
6963, 	, 2025-04-28 06:38:11, Access Actuator1_FM3	, , Door closed
6964, test03	, 2025-04-28 17:13:19, Access Actuator1_FM3	, *****1326, Valid card swiping
6965, 	, 2025-04-28 17:13:19, Access Actuator1_FM3	, , Door opened normally
6966, 	, 2025-04-28 17:13:30, Access Actuator1_FM3	, , Door closed
6967, test03	, 2025-05-02 06:42:31, Access Actuator1_FM3	, *****1326, Valid card swiping
6968, 	, 2025-05-02 06:42:31, Access Actuator1_FM3	, , Door opened normally
6969, 	, 2025-05-02 06:42:44, Access Actuator1_FM3	, , Door closed
6970, test03	, 2025-05-04 05:12:29, Access Actuator1_FM3	, *****1326, Valid card swiping
6971, 	, 2025-05-04 05:12:29, Access Actuator1_FM3	, , Door opened normally
6972, 	, 2025-05-04 05:12:41, Access Actuator1_FM3	, , Door closed
6973, test03	, 2025-05-06 06:39:04, Access Actuator1_FM3	, *****1326, Valid card swiping
6974, 	, 2025-05-06 06:39:04, Access Actuator1_FM3	, , Door opened normally
6975, 	, 2025-05-06 06:39:15, Access Actuator1_FM3	, , Door closed
6976, test03	, 2025-05-07 21:20:12, Access Actuator1_FM3	, *****1326, Valid card swiping
6977, 	, 2025-05-07 21:20:12, Access Actuator1_FM3	, , Door opened normally
6978, 	, 2025-05-07 21:20:21, Access Actuator1_FM3	, , Door closed
6979, test03	, 2025-05-10 06:45:28, Access Actuator1_FM3	, *****1326, Valid card swiping
6980, 	, 2025-05-10 06:45:28, Access Actuator1_FM3	, , Door opened normally
6981, 	, 2025-05-10 06:45:39, Access Actuator1_FM3	, , Door closed
6982, test03	, 2025-05-11 19:37:14, Access Actuator1_FM3	, *****1326, Valid card swiping
6983, 	, 2025-05-11 19:37:14, Access Actuator1_FM3	, , Door opened normally
6984, 	, 2025-05-11 19:37:27, Access Actuator1_FM3	, , Door closed
6985, samir	, 2025-05-12 13:46:28, Access Actuator1_FM3	, *****8634, Valid card swiping
6986, 	, 2025-05-12 13:46:28, Access Actuator1_FM3	, , Door opened normally
6987, 	, 2025-05-12 13:47:55, Access Actuator1_FM3	, , Door closed
6988, test03	, 2025-05-14 06:44:10, Access Actuator1_FM3	, *****1326, Valid card swiping
6989, 	, 2025-05-14 06:44:10, Access Actuator1_FM3	, , Door opened normally
6990, 	, 2025-05-14 06:44:21, Access Actuator1_FM3	, , Door closed
6991, test03	, 2025-05-16 05:10:42, Access Actuator1_FM3	, *****1326, Valid card swiping
6992, 	, 2025-05-16 05:10:42, Access Actuator1_FM3	, , Door opened normally
6993, 	, 2025-05-16 05:10:54, Access Actuator1_FM3	, , Door closed
6994, test03	, 2025-05-18 06:37:16, Access Actuator1_FM3	, *****1326, Valid card swiping
6995, test03	, 2025-05-18 06:37:16, Access Actuator1_FM3	, *****1326, Valid card swiping
6996, 	, 2025-05-18 06:37:16, Access Actuator1_FM3	, , Door opened normally
6997, 	, 2025-05-18 06:37:16, Access Actuator1_FM3	, , Door opened normally
6998, 	, 2025-05-18 06:37:16, Access Actuator1_FM3	, , Door opened normally
6999, test03	, 2025-05-18 06:37:16, Access Actuator1_FM3	, *****1326, Valid card swiping
7000, 	, 2025-05-18 06:37:16, Access Actuator1_FM3	, , Door opened normally
7001, 	, 2025-05-18 06:37:29, Access Actuator1_FM3	, , Door closed
7002, test06	, 2025-05-18 09:15:36, Access Actuator1_FM3	, *****0419, Valid card swiping
7003, 	, 2025-05-18 09:15:36, Access Actuator1_FM3	, , Door opened normally
7004, 	, 2025-05-18 09:15:43, Access Actuator1_FM3	, , Door closed
7005, 	, 2025-05-18 09:16:56, Access Actuator1_FM3	, , Door opened by button
7006, 	, 2025-05-18 09:17:27, Access Actuator1_FM3	, , Door closed
7007, test03	, 2025-05-18 17:08:40, Access Actuator1_FM3	, *****1326, Valid card swiping
7008, 	, 2025-05-18 17:08:40, Access Actuator1_FM3	, , Door opened normally
7009, 	, 2025-05-18 17:08:54, Access Actuator1_FM3	, , Door closed
7010, HSE	, 2025-05-19 23:12:37, Access Actuator1_FM3	, ****6500, Valid card swiping
7011, 	, 2025-05-19 23:12:37, Access Actuator1_FM3	, , Door opened normally
7012, 	, 2025-05-19 23:12:48, Access Actuator1_FM3	, , Door closed
7013, HSE	, 2025-05-19 23:14:05, Access Actuator1_FM3	, ****6500, Valid card swiping
7014, 	, 2025-05-19 23:14:05, Access Actuator1_FM3	, , Door opened normally
7015, 	, 2025-05-19 23:14:13, Access Actuator1_FM3	, , Door closed
7016, test03	, 2025-05-20 05:11:33, Access Actuator1_FM3	, *****1326, Valid card swiping
7017, 	, 2025-05-20 05:11:33, Access Actuator1_FM3	, , Door opened normally
7018, 	, 2025-05-20 05:11:44, Access Actuator1_FM3	, , Door closed
7019, test03	, 2025-05-22 06:27:18, Access Actuator1_FM3	, *****1326, Valid card swiping
7020, 	, 2025-05-22 06:27:18, Access Actuator1_FM3	, , Door opened normally
7021, 	, 2025-05-22 06:27:25, Access Actuator1_FM3	, , Door closed
7022, 	, 2025-05-22 06:27:29, Access Actuator1_FM3	, , Door opened by button
7023, 	, 2025-05-22 06:27:36, Access Actuator1_FM3	, , Door closed
7024, test03	, 2025-05-23 10:47:20, Access Actuator1_FM3	, *****1326, Valid card swiping
7025, 	, 2025-05-23 10:47:20, Access Actuator1_FM3	, , Door opened normally
7026, 	, 2025-05-23 10:48:15, Access Actuator1_FM3	, , Door closed
7027, test03	, 2025-05-23 19:46:56, Access Actuator1_FM3	, *****1326, Valid card swiping
7028, 	, 2025-05-23 19:46:56, Access Actuator1_FM3	, , Door opened normally
7029, 	, 2025-05-23 19:47:08, Access Actuator1_FM3	, , Door closed
7030, test03	, 2025-05-26 06:41:23, Access Actuator1_FM3	, *****1326, Valid card swiping
7031, 	, 2025-05-26 06:41:23, Access Actuator1_FM3	, , Door opened normally
7032, 	, 2025-05-26 06:41:35, Access Actuator1_FM3	, , Door closed
7033, Operateur_01	, 2025-05-26 19:56:24, Access Actuator1_FM3	, *****8627, Valid card swiping
7034, 	, 2025-05-26 19:56:24, Access Actuator1_FM3	, , Door opened normally
7035, 	, 2025-05-26 19:56:43, Access Actuator1_FM3	, , Door opened by button
7036, 	, 2025-05-26 19:56:44, Access Actuator1_FM3	, , Door opened by button
7037, Operateur_01	, 2025-05-26 20:38:09, Access Actuator1_FM3	, *****8627, Valid card swiping
7038, 	, 2025-05-26 20:38:09, Access Actuator1_FM3	, , Door opened normally
7039, test03	, 2025-05-30 06:33:03, Access Actuator1_FM3	, *****1326, Valid card swiping
7040, 	, 2025-05-30 06:33:03, Access Actuator1_FM3	, , Door opened normally
7041, test06	, 2025-06-01 08:55:00, Access Actuator1_FM3	, *****0419, Valid card swiping
7042, 	, 2025-06-01 08:55:00, Access Actuator1_FM3	, , Door opened normally
7043, 	, 2025-06-01 08:56:18, Access Actuator1_FM3	, , Door opened by button
7044, samir	, 2025-06-03 10:42:58, Access Actuator1_FM3	, *****8634, Valid card swiping
7045, 	, 2025-06-03 10:42:58, Access Actuator1_FM3	, , Door opened normally
7046, 	, 2025-06-03 10:43:02, Access Actuator1_FM3	, , Door opened by button
7047, test06	, 2025-06-04 11:03:36, Access Actuator1_FM3	, *****0419, Valid card swiping
7048, 	, 2025-06-04 11:03:36, Access Actuator1_FM3	, , Door opened normally
7049, samir	, 2025-06-04 13:07:58, Access Actuator1_FM3	, *****8634, Valid card swiping
7050, 	, 2025-06-04 13:07:58, Access Actuator1_FM3	, , Door opened normally
7051, test03	, 2025-06-05 05:01:29, Access Actuator1_FM3	, *****1326, Valid card swiping
7052, 	, 2025-06-05 05:01:29, Access Actuator1_FM3	, , Door opened normally
7053, test03	, 2025-06-07 06:33:14, Access Actuator1_FM3	, *****1326, Valid card swiping
7054, 	, 2025-06-07 06:33:14, Access Actuator1_FM3	, , Door opened normally
7055, samir	, 2025-06-09 07:10:00, Access Actuator1_FM3	, *****8634, Valid card swiping
7056, 	, 2025-06-09 07:10:00, Access Actuator1_FM3	, , Door opened normally
7057, samir	, 2025-06-09 11:07:15, Access Actuator1_FM3	, *****8634, Valid card swiping
7058, 	, 2025-06-09 11:07:15, Access Actuator1_FM3	, , Door opened normally
7059, 	, 2025-06-09 11:34:25, Access Actuator1_FM3	, , Door closed
7060, samir	, 2025-06-09 11:34:56, Access Actuator1_FM3	, *****8634, Valid card swiping
7061, 	, 2025-06-09 11:34:56, Access Actuator1_FM3	, , Door opened normally
7062, test03	, 2025-06-09 20:35:11, Access Actuator1_FM3	, *****1326, Valid card swiping
7063, 	, 2025-06-09 20:35:11, Access Actuator1_FM3	, , Door opened normally
7064, Operateur_02	, 2025-06-10 00:03:28, Access Actuator1_FM3	, *****6629, Valid card swiping
7065, 	, 2025-06-10 00:03:28, Access Actuator1_FM3	, , Door opened normally
7066, test03	, 2025-06-11 06:36:19, Access Actuator1_FM3	, *****1326, Valid card swiping
7067, 	, 2025-06-11 06:36:19, Access Actuator1_FM3	, , Door opened normally
7068, test03	, 2025-06-15 06:35:39, Access Actuator1_FM3	, *****1326, Valid card swiping
7069, 	, 2025-06-15 06:35:39, Access Actuator1_FM3	, , Door opened normally
7070, 	, 2025-06-15 06:35:51, Access Actuator1_FM3	, , Door closed
7071, 	, 2025-06-15 19:46:57, Access Actuator1_FM3	, , Door opened abnormally
7072, 	, 2025-06-15 19:47:27, Access Actuator1_FM3	, , Door closed
7073, 	, 2025-06-15 19:48:02, Access Actuator1_FM3	, , Door opened abnormally
7074, 	, 2025-06-15 19:48:05, Access Actuator1_FM3	, , Door closed
7075, samir	, 2025-06-16 13:25:48, Access Actuator1_FM3	, *****8634, Valid card swiping
7076, 	, 2025-06-16 13:25:48, Access Actuator1_FM3	, , Door opened normally
7077, 	, 2025-06-16 13:25:52, Access Actuator1_FM3	, , Door opened by button
7078, 	, 2025-06-16 13:26:59, Access Actuator1_FM3	, , Door closed
7079, 	, 2025-06-16 22:14:16, Access Actuator1_FM3	, , Door opened abnormally
7080, 	, 2025-06-16 22:15:49, Access Actuator1_FM3	, , Door opened by button
7081, 	, 2025-06-16 22:48:22, Access Actuator1_FM3	, , Door closed
7082, 	, 2025-06-16 22:48:53, Access Actuator1_FM3	, , Door opened abnormally
7083, 	, 2025-06-16 22:48:53, Access Actuator1_FM3	, , Door closed
7084, 	, 2025-06-16 22:48:53, Access Actuator1_FM3	, , Door opened abnormally
7085, 	, 2025-06-16 22:48:58, Access Actuator1_FM3	, , Door closed
7086, 	, 2025-06-16 22:49:01, Access Actuator1_FM3	, , Door opened abnormally
7087, 	, 2025-06-16 22:49:01, Access Actuator1_FM3	, , Door closed
7088, 	, 2025-06-16 23:05:49, Access Actuator1_FM3	, , Door opened abnormally
7089, 	, 2025-06-16 22:58:47, Access Actuator1_FM3	, , Door opened abnormally
7090, 	, 2025-06-16 22:58:48, Access Actuator1_FM3	, , Door closed
7091, 	, 2025-06-16 23:09:30, Access Actuator1_FM3	, , Door closed
7092, 	, 2025-06-17 09:03:22, Access Actuator1_FM3	, , Door opened abnormally
7093, 	, 2025-06-17 09:04:05, Access Actuator1_FM3	, , Door closed
7094, samir	, 2025-06-22 10:18:30, Access Actuator1_FM3	, *****8634, Valid card swiping
7095, 	, 2025-06-22 10:18:30, Access Actuator1_FM3	, , Door opened normally
7096, 	, 2025-06-22 10:24:44, Access Actuator1_FM3	, , Door closed
7097, test03	, 2025-06-23 06:26:53, Access Actuator1_FM3	, *****1326, Valid card swiping
7098, 	, 2025-06-23 06:26:53, Access Actuator1_FM3	, , Door opened normally
7099, 	, 2025-06-23 06:27:25, Access Actuator1_FM3	, , Door closed
7100, Operateur_02	, 2025-06-24 16:54:53, Access Actuator1_FM3	, *****6629, Valid card swiping
7101, 	, 2025-06-24 16:54:53, Access Actuator1_FM3	, , Door opened normally
7102, 	, 2025-06-24 16:55:05, Access Actuator1_FM3	, , Door closed
7103, 	, 2025-06-25 04:50:29, Access Actuator1_FM3	, , Door opened abnormally
7104, 	, 2025-06-25 04:50:30, Access Actuator1_FM3	, , Door closed
7105, test03	, 2025-06-25 04:50:36, Access Actuator1_FM3	, *****1326, Valid card swiping
7106, 	, 2025-06-25 04:50:36, Access Actuator1_FM3	, , Door opened normally
7107, 	, 2025-06-25 04:50:44, Access Actuator1_FM3	, , Door closed
7108, 	, 2025-06-25 04:51:50, Access Actuator1_FM3	, , Door opened by button
7109, 	, 2025-06-25 04:52:02, Access Actuator1_FM3	, , Door closed
7110, Operateur_02	, 2025-06-25 18:37:46, Access Actuator1_FM3	, *****6629, Valid card swiping
7111, 	, 2025-06-25 18:37:46, Access Actuator1_FM3	, , Door opened normally
7112, 	, 2025-06-25 18:37:53, Access Actuator1_FM3	, , Door closed
7113, Operateur_02	, 2025-06-26 02:31:52, Access Actuator1_FM3	, *****6629, Valid card swiping
7114, 	, 2025-06-26 02:31:52, Access Actuator1_FM3	, , Door opened normally
7115, 	, 2025-06-26 02:32:00, Access Actuator1_FM3	, , Door closed
7116, Operateur_01	, 2025-06-26 08:09:25, Access Actuator1_FM3	, *****8627, Valid card swiping
7117, 	, 2025-06-26 08:09:25, Access Actuator1_FM3	, , Door opened normally
7118, 	, 2025-06-26 08:09:54, Access Actuator1_FM3	, , Door closed
7119, test03	, 2025-06-27 06:21:20, Access Actuator1_FM3	, *****1326, Valid card swiping
7120, 	, 2025-06-27 06:21:20, Access Actuator1_FM3	, , Door opened normally
7121, 	, 2025-06-27 06:21:27, Access Actuator1_FM3	, , Door closed
7122, 	, 2025-06-27 06:22:24, Access Actuator1_FM3	, , Door opened by button
7123, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7124, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7125, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7126, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7127, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7128, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7129, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7130, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7131, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7132, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7133, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7134, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7135, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7136, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7137, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7138, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7139, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7140, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7141, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7142, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7143, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7144, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7145, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7146, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7147, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7148, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7149, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7150, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7151, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7152, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7153, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7154, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7155, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7156, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7157, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7158, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7159, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7160, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7161, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7162, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7163, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7164, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7165, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7166, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7167, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7168, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7169, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7170, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7171, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7172, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7173, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7174, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7175, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7176, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7177, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7178, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7179, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7180, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7181, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7182, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7183, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7184, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7185, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7186, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7187, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7188, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7189, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7190, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7191, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7192, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7193, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7194, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7195, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7196, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7197, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7198, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7199, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7200, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7201, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7202, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7203, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7204, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7205, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7206, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7207, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7208, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7209, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7210, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7211, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7212, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7213, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7214, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7215, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7216, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7217, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7218, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7219, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7220, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7221, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7222, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7223, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7224, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7225, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7226, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7227, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7228, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7229, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7230, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7231, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7232, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7233, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7234, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7235, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7236, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7237, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7238, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7239, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7240, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7241, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7242, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7243, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7244, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7245, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7246, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7247, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7248, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7249, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7250, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7251, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7252, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7253, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7254, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7255, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7256, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
7257, 	, 2025-06-27 06:22:33, Access Actuator1_FM3	, , Door closed
