No.,User Name,Time,Device Name,Card Number,Event Type,
7928, 	, 2024-07-19 19:35:22, Access Actuator2_FM1	, , Door opened by button
7929, test03	, 2024-07-19 19:36:54, Access Actuator2_FM1	, *****1326, Valid card swiping
7930, 	, 2024-07-19 19:36:54, Access Actuator2_FM1	, , Door opened normally
7931, test03	, 2024-07-19 19:36:58, Access Actuator2_FM1	, *****1326, Valid card swiping
7932, 	, 2024-07-19 19:36:58, Access Actuator2_FM1	, , Door opened normally
7933, 	, 2024-07-19 19:41:19, Access Actuator2_FM1	, , Door closed
7934, 	, 2024-07-19 19:41:22, Access Actuator1_FM1	, , Door closed
7935, test03	, 2024-07-19 19:47:07, Access Actuator2_FM1	, *****1326, Valid card swiping
7936, 	, 2024-07-19 19:47:07, Access Actuator2_FM1	, , Door opened normally
7937, 	, 2024-07-19 19:48:08, Access Actuator2_FM1	, , Door opened by button
7938, Operateur_01	, 2024-07-21 09:30:54, Access Actuator1_FM1	, *****8627, Valid card swiping
7939, 	, 2024-07-21 09:30:54, Access Actuator1_FM1	, , Door opened normally
7940, 	, 2024-07-21 09:32:44, Access Actuator2_FM1	, , Door opened by button
7941, 	, 2024-07-21 09:34:34, Access Actuator2_FM1	, , Door opened by button
7942, 	, 2024-07-21 09:42:55, Access Actuator1_FM1	, , Door closed
7943, Operateur_01	, 2024-07-21 09:46:35, Access Actuator1_FM1	, *****8627, Valid card swiping
7944, 	, 2024-07-21 09:46:35, Access Actuator1_FM1	, , Door opened normally
7945, 	, 2024-07-21 09:47:01, Access Actuator1_FM1	, , Door closed
7946, Operateur_01	, 2024-07-21 09:48:06, Access Actuator1_FM1	, *****8627, Valid card swiping
7947, 	, 2024-07-21 09:48:06, Access Actuator1_FM1	, , Door opened normally
7948, 	, 2024-07-21 09:48:15, Access Actuator1_FM1	, , Door closed
7949, samir	, 2024-07-21 10:01:09, Access Actuator2_FM1	, *****8634, Valid card swiping
7950, 	, 2024-07-21 10:01:09, Access Actuator2_FM1	, , Door opened normally
7951, Operateur_01	, 2024-07-21 10:07:24, Access Actuator1_FM1	, *****8627, Valid card swiping
7952, 	, 2024-07-21 10:07:24, Access Actuator1_FM1	, , Door opened normally
7953, samir	, 2024-07-21 10:10:59, Access Actuator2_FM1	, *****8634, Valid card swiping
7954, 	, 2024-07-21 10:10:59, Access Actuator2_FM1	, , Door opened normally
7955, 	, 2024-07-21 10:11:15, Access Actuator1_FM1	, , Door closed
7956, test03	, 2024-07-21 13:15:35, Access Actuator1_FM1	, *****1326, Valid card swiping
7957, 	, 2024-07-21 13:15:35, Access Actuator1_FM1	, , Door opened normally
7958, 	, 2024-07-21 13:16:46, Access Actuator1_FM1	, , Door closed
7959, test03	, 2024-07-21 13:17:14, Access Actuator2_FM1	, *****1326, Valid card swiping
7960, 	, 2024-07-21 13:17:14, Access Actuator2_FM1	, , Door opened normally
7961, 	, 2024-07-21 13:17:20, Access Actuator2_FM1	, , Door opened by button
7962, 	, 2024-07-21 13:17:20, Access Actuator2_FM1	, , Door opened by button
7963, test03	, 2024-07-21 13:18:37, Access Actuator1_FM1	, *****1326, Valid card swiping
7964, 	, 2024-07-21 13:18:37, Access Actuator1_FM1	, , Door opened normally
7965, 	, 2024-07-21 13:19:32, Access Actuator1_FM1	, , Door closed
7966, test03	, 2024-07-21 13:19:39, Access Actuator1_FM1	, *****1326, Valid card swiping
7967, 	, 2024-07-21 13:19:39, Access Actuator1_FM1	, , Door opened normally
7968, Operateur_01	, 2024-07-21 13:20:16, Access Actuator2_FM1	, *****8627, Valid card swiping
7969, 	, 2024-07-21 13:20:16, Access Actuator2_FM1	, , Door opened normally
7970, 	, 2024-07-21 13:22:30, Access Actuator1_FM1	, , Door opened by button
7971, 	, 2024-07-21 13:22:37, Access Actuator1_FM1	, , Door closed
7972, test03	, 2024-07-22 06:53:05, Access Actuator2_FM1	, *****1326, Valid card swiping
7973, 	, 2024-07-22 06:53:05, Access Actuator2_FM1	, , Door opened normally
7974, 	, 2024-07-22 06:54:04, Access Actuator2_FM1	, , Door opened by button
7975, samir	, 2024-07-22 08:19:24, Access Actuator1_FM1	, *****8634, Valid card swiping
7976, 	, 2024-07-22 08:19:24, Access Actuator1_FM1	, , Door opened normally
7977, 	, 2024-07-22 08:20:09, Access Actuator2_FM1	, , Door opened by button
7978, 	, 2024-07-22 08:24:30, Access Actuator2_FM1	, , Door closed
7979, 	, 2024-07-22 08:24:42, Access Actuator1_FM1	, , Door closed
7980, test03	, 2024-07-22 08:34:34, Access Actuator2_FM1	, *****1326, Valid card swiping
7981, 	, 2024-07-22 08:34:34, Access Actuator2_FM1	, , Door opened normally
7982, test03	, 2024-07-22 08:36:30, Access Actuator1_FM1	, *****1326, Valid card swiping
7983, 	, 2024-07-22 08:36:30, Access Actuator1_FM1	, , Door opened normally
7984, 	, 2024-07-22 08:52:51, Access Actuator1_FM1	, , Door closed
7985, test03	, 2024-07-22 08:52:58, Access Actuator1_FM1	, *****1326, Valid card swiping
7986, 	, 2024-07-22 08:52:58, Access Actuator1_FM1	, , Door opened normally
7987, 	, 2024-07-22 08:53:13, Access Actuator1_FM1	, , Door closed
7988, samir	, 2024-07-22 08:57:08, Access Actuator2_FM1	, *****8634, Valid card swiping
7989, 	, 2024-07-22 08:57:08, Access Actuator2_FM1	, , Door opened normally
7990, samir	, 2024-07-23 07:32:11, Access Actuator1_FM1	, *****8634, Valid card swiping
7991, 	, 2024-07-23 07:32:11, Access Actuator1_FM1	, , Door opened normally
7992, 	, 2024-07-23 07:35:01, Access Actuator1_FM1	, , Door closed
7993, 	, 2024-07-23 07:35:01, Access Actuator1_FM1	, , Door closed
7994, test06	, 2024-07-23 08:43:16, Access Actuator2_FM1	, *****0419, Valid card swiping
7995, 	, 2024-07-23 08:43:16, Access Actuator2_FM1	, , Door opened normally
7996, samir	, 2024-07-23 09:56:17, Access Actuator2_FM1	, *****8634, Valid card swiping
7997, 	, 2024-07-23 09:56:17, Access Actuator2_FM1	, , Door opened normally
7998, test03	, 2024-07-23 12:54:45, Access Actuator2_FM1	, *****1326, Valid card swiping
7999, 	, 2024-07-23 12:54:45, Access Actuator2_FM1	, , Door opened normally
8000, 	, 2024-07-23 12:57:42, Access Actuator2_FM1	, , Door closed
8001, Operateur_02	, 2024-07-23 13:20:05, Access Actuator2_FM1	, *****6629, Valid card swiping
8002, 	, 2024-07-23 13:20:05, Access Actuator2_FM1	, , Door opened normally
8003, 	, 2024-07-23 13:21:23, Access Actuator1_FM1	, , Door opened by button
8004, 	, 2024-07-23 13:21:24, Access Actuator1_FM1	, , Door opened by button
8005, 	, 2024-07-23 13:21:29, Access Actuator1_FM1	, , Door opened by button
8006, 	, 2024-07-23 13:21:37, Access Actuator1_FM1	, , Door closed
8007, test03	, 2024-07-23 20:04:14, Access Actuator1_FM1	, *****1326, Valid card swiping
8008, 	, 2024-07-23 20:04:14, Access Actuator1_FM1	, , Door opened normally
8009, 	, 2024-07-23 20:05:19, Access Actuator1_FM1	, , Door opened by button
8010, samir	, 2024-07-24 10:10:09, Access Actuator2_FM1	, *****8634, Valid card swiping
8011, 	, 2024-07-24 10:10:09, Access Actuator2_FM1	, , Door opened normally
8012, 	, 2024-07-24 10:11:23, Access Actuator2_FM1	, , Door opened by button
8013, samir	, 2024-07-25 11:19:45, Access Actuator2_FM1	, *****8634, Valid card swiping
8014, 	, 2024-07-25 11:19:45, Access Actuator2_FM1	, , Door opened normally
8015, 	, 2024-07-25 11:22:05, Access Actuator2_FM1	, , Door opened by button
8016, test03	, 2024-07-26 06:48:35, Access Actuator2_FM1	, *****1326, Valid card swiping
8017, 	, 2024-07-26 06:48:35, Access Actuator2_FM1	, , Door opened normally
8018, 	, 2024-07-26 06:49:28, Access Actuator2_FM1	, , Door opened by button
8019, test03	, 2024-07-27 19:52:18, Access Actuator2_FM1	, *****1326, Valid card swiping
8020, 	, 2024-07-27 19:52:18, Access Actuator2_FM1	, , Door opened normally
8021, 	, 2024-07-27 19:53:12, Access Actuator2_FM1	, , Door opened by button
8022, samir	, 2024-07-28 12:44:43, Access Actuator2_FM1	, *****8634, Valid card swiping
8023, 	, 2024-07-28 12:44:43, Access Actuator2_FM1	, , Door opened normally
8024, 	, 2024-07-28 12:45:26, Access Actuator1_FM1	, , Door opened by button
8025, samir	, 2024-07-28 12:47:16, Access Actuator1_FM1	, *****8634, Valid card swiping
8026, 	, 2024-07-28 12:47:16, Access Actuator1_FM1	, , Door opened normally
8027, Operateur_02	, 2024-07-28 17:24:06, Access Actuator2_FM1	, *****6629, Valid card swiping
8028, 	, 2024-07-28 17:24:06, Access Actuator2_FM1	, , Door opened normally
8029, Operateur_02	, 2024-07-28 19:47:31, Access Actuator2_FM1	, *****6629, Valid card swiping
8030, 	, 2024-07-28 19:47:31, Access Actuator2_FM1	, , Door opened normally
8031, samir	, 2024-07-29 10:56:08, Access Actuator2_FM1	, *****8634, Valid card swiping
8032, 	, 2024-07-29 10:56:08, Access Actuator2_FM1	, , Door opened normally
8033, 	, 2024-07-29 10:59:21, Access Actuator2_FM1	, , Door closed
8034, test03	, 2024-07-30 06:41:09, Access Actuator2_FM1	, *****1326, Valid card swiping
8035, 	, 2024-07-30 06:41:09, Access Actuator2_FM1	, , Door opened normally
8036, 	, 2024-07-30 06:42:00, Access Actuator2_FM1	, , Door opened by button
8037, test06	, 2024-07-30 08:49:28, Access Actuator2_FM1	, *****0419, Valid card swiping
8038, 	, 2024-07-30 08:49:28, Access Actuator2_FM1	, , Door opened normally
8039, 	, 2024-07-30 08:50:12, Access Actuator1_FM1	, , Door opened by button
8040, Operateur_02	, 2024-07-31 13:47:51, Access Actuator2_FM1	, *****6629, Valid card swiping
8041, 	, 2024-07-31 13:47:51, Access Actuator2_FM1	, , Door opened normally
8042, 	, 2024-07-31 13:48:17, Access Actuator1_FM1	, , Door opened by button
8043, 	, 2024-07-31 13:48:18, Access Actuator1_FM1	, , Door opened by button
8044, 	, 2024-07-31 13:48:46, Access Actuator1_FM1	, , Door opened by button
8045, test03	, 2024-07-31 14:52:03, Access Actuator1_FM1	, *****1326, Valid card swiping
8046, 	, 2024-07-31 14:52:03, Access Actuator1_FM1	, , Door opened normally
8047, 	, 2024-07-31 14:57:04, Access Actuator1_FM1	, , Door opened by button
8048, test03	, 2024-07-31 14:57:54, Access Actuator1_FM1	, *****1326, Valid card swiping
8049, 	, 2024-07-31 14:57:54, Access Actuator1_FM1	, , Door opened normally
8050, test03	, 2024-08-01 00:14:52, Access Actuator2_FM1	, *****1326, Valid card swiping
8051, 	, 2024-08-01 00:14:52, Access Actuator2_FM1	, , Door opened normally
8052, 	, 2024-08-01 00:15:44, Access Actuator2_FM1	, , Door opened by button
8053, samir	, 2024-08-01 11:34:19, Access Actuator2_FM1	, *****8634, Valid card swiping
8054, 	, 2024-08-01 11:34:19, Access Actuator2_FM1	, , Door opened normally
8055, test03	, 2024-08-03 17:21:49, Access Actuator1_FM1	, *****1326, Valid card swiping
8056, 	, 2024-08-03 17:21:49, Access Actuator1_FM1	, , Door opened normally
8057, 	, 2024-08-03 17:22:47, Access Actuator1_FM1	, , Door opened by button
8058, test03	, 2024-08-03 17:24:27, Access Actuator2_FM1	, *****1326, Valid card swiping
8059, 	, 2024-08-03 17:24:27, Access Actuator2_FM1	, , Door opened normally
8060, 	, 2024-08-03 17:24:45, Access Actuator1_FM1	, , Door opened by button
8061, Operateur_02	, 2024-08-04 07:17:36, Access Actuator2_FM1	, *****6629, Valid card swiping
8062, 	, 2024-08-04 07:17:36, Access Actuator2_FM1	, , Door opened normally
8063, test06	, 2024-08-04 08:42:03, Access Actuator1_FM1	, *****0419, Valid card swiping
8064, 	, 2024-08-04 08:42:03, Access Actuator1_FM1	, , Door opened normally
8065, 	, 2024-08-04 08:42:25, Access Actuator1_FM1	, , Door opened by button
8066, 	, 2024-08-04 08:42:58, Access Actuator2_FM1	, , Door opened by button
8067, test06	, 2024-08-04 11:19:55, Access Actuator2_FM1	, *****0419, Valid card swiping
8068, 	, 2024-08-04 11:19:55, Access Actuator2_FM1	, , Door opened normally
8069, 	, 2024-08-04 11:23:23, Access Actuator2_FM1	, , Door closed
8070, 	, 2024-08-04 11:23:29, Access Actuator1_FM1	, , Door opened by button
8071, 	, 2024-08-04 11:29:34, Access Actuator2_FM1	, , Door opened by button
8072, 	, 2024-08-04 11:39:43, Access Actuator2_FM1	, , Door closed
8073, test03	, 2024-08-05 05:10:39, Access Actuator2_FM1	, *****1326, Valid card swiping
8074, 	, 2024-08-05 05:10:39, Access Actuator2_FM1	, , Door opened normally
8075, 	, 2024-08-05 05:11:36, Access Actuator2_FM1	, , Door opened by button
8076, test03	, 2024-08-07 16:36:23, Access Actuator1_FM1	, *****1326, Valid card swiping
8077, 	, 2024-08-07 16:36:23, Access Actuator1_FM1	, , Door opened normally
8078, 	, 2024-08-07 16:37:21, Access Actuator1_FM1	, , Door opened by button
8079, test03	, 2024-08-08 19:35:14, Access Actuator1_FM1	, *****1326, Valid card swiping
8080, 	, 2024-08-08 19:35:14, Access Actuator1_FM1	, , Door opened normally
8081, 	, 2024-08-08 19:36:08, Access Actuator1_FM1	, , Door opened by button
8082, test03	, 2024-08-08 23:27:40, Access Actuator1_FM1	, *****1326, Valid card swiping
8083, 	, 2024-08-08 23:27:40, Access Actuator1_FM1	, , Door opened normally
8084, 	, 2024-08-08 23:28:06, Access Actuator1_FM1	, , Door opened by button
8085, test03	, 2024-08-11 06:46:34, Access Actuator2_FM1	, *****1326, Valid card swiping
8086, 	, 2024-08-11 06:46:34, Access Actuator2_FM1	, , Door opened normally
8087, 	, 2024-08-11 06:47:34, Access Actuator2_FM1	, , Door opened by button
8088, Operateur_02	, 2024-08-12 06:59:39, Access Actuator2_FM1	, *****6629, Valid card swiping
8089, 	, 2024-08-12 06:59:39, Access Actuator2_FM1	, , Door opened normally
8090, 	, 2024-08-12 07:00:10, Access Actuator2_FM1	, , Door opened by button
8091, test03	, 2024-08-12 23:36:53, Access Actuator2_FM1	, *****1326, Valid card swiping
8092, 	, 2024-08-12 23:36:53, Access Actuator2_FM1	, , Door opened normally
8093, 	, 2024-08-12 23:38:22, Access Actuator2_FM1	, , Door opened by button
8094, 	, 2024-08-13 15:19:12, Access Actuator2_FM1	, , Door opened remotely
8095, 	, 2024-08-13 15:19:12, Access Actuator1_FM1	, , Door opened remotely
8096, 	, 2024-08-13 15:19:13, Access Actuator2_FM1	, , Door opened remotely
8097, 	, 2024-08-13 15:19:13, Access Actuator1_FM1	, , Door opened remotely
8098, 	, 2024-08-13 15:19:14, Access Actuator2_FM1	, , Door opened remotely
8099, 	, 2024-08-13 15:19:14, Access Actuator1_FM1	, , Door opened remotely
8100, 	, 2024-08-13 15:19:15, Access Actuator2_FM1	, , Door opened remotely
8101, 	, 2024-08-13 15:19:15, Access Actuator1_FM1	, , Door opened remotely
8102, 	, 2024-08-13 15:19:16, Access Actuator2_FM1	, , Door opened remotely
8103, 	, 2024-08-13 15:19:16, Access Actuator1_FM1	, , Door opened remotely
8104, 	, 2024-08-13 15:19:17, Access Actuator2_FM1	, , Door opened remotely
8105, 	, 2024-08-13 15:19:17, Access Actuator1_FM1	, , Door opened remotely
8106, 	, 2024-08-13 15:19:18, Access Actuator2_FM1	, , Door opened remotely
8107, 	, 2024-08-13 15:19:18, Access Actuator1_FM1	, , Door opened remotely
8108, 	, 2024-08-13 15:19:19, Access Actuator1_FM1	, , Door opened remotely
8109, 	, 2024-08-13 15:19:19, Access Actuator2_FM1	, , Door opened remotely
8110, 	, 2024-08-13 15:19:20, Access Actuator1_FM1	, , Door opened remotely
8111, 	, 2024-08-13 15:19:20, Access Actuator2_FM1	, , Door opened remotely
8112, 	, 2024-08-13 15:19:21, Access Actuator2_FM1	, , Door opened remotely
8113, 	, 2024-08-13 15:19:21, Access Actuator1_FM1	, , Door opened remotely
8114, 	, 2024-08-13 15:19:22, Access Actuator2_FM1	, , Door opened remotely
8115, 	, 2024-08-13 15:19:22, Access Actuator1_FM1	, , Door opened remotely
8116, 	, 2024-08-13 15:19:23, Access Actuator2_FM1	, , Door opened remotely
8117, 	, 2024-08-13 15:19:23, Access Actuator1_FM1	, , Door opened remotely
8118, 	, 2024-08-13 15:19:24, Access Actuator2_FM1	, , Door opened remotely
8119, 	, 2024-08-13 15:19:24, Access Actuator1_FM1	, , Door opened remotely
8120, 	, 2024-08-13 15:19:25, Access Actuator2_FM1	, , Door opened remotely
8121, 	, 2024-08-13 15:19:25, Access Actuator1_FM1	, , Door opened remotely
8122, 	, 2024-08-13 15:19:26, Access Actuator2_FM1	, , Door opened remotely
8123, 	, 2024-08-13 15:19:26, Access Actuator1_FM1	, , Door opened remotely
8124, 	, 2024-08-13 15:19:27, Access Actuator1_FM1	, , Door opened remotely
8125, 	, 2024-08-13 15:19:27, Access Actuator2_FM1	, , Door opened remotely
8126, 	, 2024-08-13 15:19:28, Access Actuator2_FM1	, , Door opened remotely
8127, 	, 2024-08-13 15:19:28, Access Actuator1_FM1	, , Door opened remotely
8128, 	, 2024-08-13 15:19:29, Access Actuator1_FM1	, , Door opened remotely
8129, 	, 2024-08-13 15:19:29, Access Actuator2_FM1	, , Door opened remotely
8130, 	, 2024-08-13 15:19:30, Access Actuator2_FM1	, , Door opened remotely
8131, 	, 2024-08-13 15:19:30, Access Actuator1_FM1	, , Door opened remotely
8132, 	, 2024-08-13 15:19:31, Access Actuator2_FM1	, , Door opened remotely
8133, 	, 2024-08-13 15:19:31, Access Actuator1_FM1	, , Door opened remotely
8134, 	, 2024-08-13 15:19:32, Access Actuator2_FM1	, , Door opened remotely
8135, 	, 2024-08-13 15:19:32, Access Actuator1_FM1	, , Door opened remotely
8136, 	, 2024-08-13 15:19:33, Access Actuator2_FM1	, , Door opened remotely
8137, 	, 2024-08-13 15:19:33, Access Actuator1_FM1	, , Door opened remotely
8138, 	, 2024-08-13 15:19:34, Access Actuator2_FM1	, , Door opened remotely
8139, 	, 2024-08-13 15:19:34, Access Actuator1_FM1	, , Door opened remotely
8140, 	, 2024-08-13 15:19:35, Access Actuator2_FM1	, , Door opened remotely
8141, 	, 2024-08-13 15:19:35, Access Actuator1_FM1	, , Door opened remotely
8142, 	, 2024-08-13 15:19:36, Access Actuator1_FM1	, , Door opened remotely
8143, 	, 2024-08-13 15:19:36, Access Actuator2_FM1	, , Door opened remotely
8144, test03	, 2024-08-13 15:20:36, Access Actuator1_FM1	, *****1326, Valid card swiping
8145, 	, 2024-08-13 15:20:36, Access Actuator1_FM1	, , Door opened normally
8146, Operateur_02	, 2024-08-13 21:24:50, Access Actuator2_FM1	, *****6629, Valid card swiping
8147, 	, 2024-08-13 21:24:50, Access Actuator2_FM1	, , Door opened normally
8148, Operateur_02	, 2024-08-13 21:24:52, Access Actuator2_FM1	, *****6629, Valid card swiping
8149, 	, 2024-08-13 21:24:52, Access Actuator2_FM1	, , Door opened normally
8150, samir	, 2024-08-14 10:07:31, Access Actuator2_FM1	, *****8634, Valid card swiping
8151, 	, 2024-08-14 10:07:31, Access Actuator2_FM1	, , Door opened normally
8152, 	, 2024-08-14 10:12:16, Access Actuator2_FM1	, , Door opened by button
8153, samir	, 2024-08-15 13:16:16, Access Actuator1_FM1	, *****8634, Valid card swiping
8154, 	, 2024-08-15 13:16:16, Access Actuator1_FM1	, , Door opened normally
8155, 	, 2024-08-15 13:16:39, Access Actuator2_FM1	, , Door opened by button
8156, test06	, 2024-08-22 08:46:17, Access Actuator1_FM1	, *****0419, Valid card swiping
8157, 	, 2024-08-22 08:46:17, Access Actuator1_FM1	, , Door opened normally
8158, 	, 2024-08-22 08:49:14, Access Actuator2_FM1	, , Door opened by button
8159, test06	, 2024-08-22 09:19:24, Access Actuator2_FM1	, *****0419, Valid card swiping
8160, 	, 2024-08-22 09:19:24, Access Actuator2_FM1	, , Door opened normally
8161, Operateur_01	, 2024-08-22 09:57:55, Access Actuator2_FM1	, *****8627, Valid card swiping
8162, 	, 2024-08-22 09:57:55, Access Actuator2_FM1	, , Door opened normally
8163, 	, 2024-08-22 10:01:11, Access Actuator2_FM1	, , Door closed
8164, test03	, 2024-08-23 06:53:25, Access Actuator2_FM1	, *****1326, Valid card swiping
8165, 	, 2024-08-23 06:53:25, Access Actuator2_FM1	, , Door opened normally
8166, 	, 2024-08-23 06:54:31, Access Actuator2_FM1	, , Door opened by button
8167, test03	, 2024-08-23 07:04:02, Access Actuator1_FM1	, *****1326, Valid card swiping
8168, 	, 2024-08-23 07:04:02, Access Actuator1_FM1	, , Door opened normally
8169, 	, 2024-08-23 07:04:23, Access Actuator1_FM1	, , Door opened by button
8170, test03	, 2024-08-24 18:42:26, Access Actuator1_FM1	, *****1326, Valid card swiping
8171, 	, 2024-08-24 18:42:26, Access Actuator1_FM1	, , Door opened normally
8172, 	, 2024-08-24 18:43:40, Access Actuator1_FM1	, , Door opened by button
8173, test03	, 2024-08-27 06:42:54, Access Actuator2_FM1	, *****1326, Valid card swiping
8174, 	, 2024-08-27 06:42:54, Access Actuator2_FM1	, , Door opened normally
8175, 	, 2024-08-27 06:43:42, Access Actuator2_FM1	, , Door opened by button
8176, test03	, 2024-08-27 11:28:38, Access Actuator2_FM1	, *****1326, Valid card swiping
8177, 	, 2024-08-27 11:28:38, Access Actuator2_FM1	, , Door opened normally
8178, test03	, 2024-08-27 11:38:26, Access Actuator1_FM1	, *****1326, Valid card swiping
8179, 	, 2024-08-27 11:38:26, Access Actuator1_FM1	, , Door opened normally
8180, test03	, 2024-08-28 19:37:25, Access Actuator2_FM1	, *****1326, Valid card swiping
8181, 	, 2024-08-28 19:37:25, Access Actuator2_FM1	, , Door opened normally
8182, 	, 2024-08-28 19:38:07, Access Actuator2_FM1	, , Door opened by button
8183, test03	, 2024-08-31 06:52:26, Access Actuator2_FM1	, *****1326, Valid card swiping
8184, 	, 2024-08-31 06:52:26, Access Actuator2_FM1	, , Door opened normally
8185, 	, 2024-08-31 06:53:26, Access Actuator2_FM1	, , Door opened by button
8186, Operateur_02	, 2024-09-01 07:42:05, Access Actuator1_FM1	, *****6629, Valid card swiping
8187, 	, 2024-09-01 07:42:05, Access Actuator1_FM1	, , Door opened normally
8188, Operateur_02	, 2024-09-01 12:01:19, Access Actuator1_FM1	, *****6629, Valid card swiping
8189, 	, 2024-09-01 12:01:19, Access Actuator1_FM1	, , Door opened normally
8190, Operateur_02	, 2024-09-01 12:53:51, Access Actuator1_FM1	, *****6629, Valid card swiping
8191, 	, 2024-09-01 12:53:51, Access Actuator1_FM1	, , Door opened normally
8192, test03	, 2024-09-02 05:02:03, Access Actuator2_FM1	, *****1326, Valid card swiping
8193, 	, 2024-09-02 05:02:03, Access Actuator2_FM1	, , Door opened normally
8194, 	, 2024-09-02 05:03:02, Access Actuator2_FM1	, , Door opened by button
8195, test03	, 2024-09-02 07:42:59, Access Actuator2_FM1	, *****1326, Valid card swiping
8196, 	, 2024-09-02 07:42:59, Access Actuator2_FM1	, , Door opened normally
8197, 	, 2024-09-02 07:43:35, Access Actuator2_FM1	, , Door opened by button
8198, 	, 2024-09-02 08:47:41, Access Actuator1_FM1	, , Door opened remotely
8199, 	, 2024-09-02 08:47:41, Access Actuator2_FM1	, , Door opened remotely
8200, 	, 2024-09-02 08:47:42, Access Actuator1_FM1	, , Door opened remotely
8201, 	, 2024-09-02 08:47:42, Access Actuator2_FM1	, , Door opened remotely
8202, 	, 2024-09-02 08:47:43, Access Actuator1_FM1	, , Door opened remotely
8203, 	, 2024-09-02 08:47:43, Access Actuator2_FM1	, , Door opened remotely
8204, 	, 2024-09-02 08:47:44, Access Actuator1_FM1	, , Door opened remotely
8205, 	, 2024-09-02 08:47:44, Access Actuator2_FM1	, , Door opened remotely
8206, 	, 2024-09-02 08:47:45, Access Actuator1_FM1	, , Door opened remotely
8207, 	, 2024-09-02 08:47:45, Access Actuator2_FM1	, , Door opened remotely
8208, 	, 2024-09-02 08:47:46, Access Actuator1_FM1	, , Door opened remotely
8209, 	, 2024-09-02 08:47:46, Access Actuator2_FM1	, , Door opened remotely
8210, 	, 2024-09-02 08:47:47, Access Actuator1_FM1	, , Door opened remotely
8211, 	, 2024-09-02 08:47:47, Access Actuator2_FM1	, , Door opened remotely
8212, 	, 2024-09-02 08:47:48, Access Actuator1_FM1	, , Door opened remotely
8213, 	, 2024-09-02 08:47:48, Access Actuator2_FM1	, , Door opened remotely
8214, 	, 2024-09-02 08:47:49, Access Actuator1_FM1	, , Door opened remotely
8215, 	, 2024-09-02 08:47:49, Access Actuator2_FM1	, , Door opened remotely
8216, 	, 2024-09-02 08:47:50, Access Actuator1_FM1	, , Door opened remotely
8217, 	, 2024-09-02 08:47:50, Access Actuator2_FM1	, , Door opened remotely
8218, 	, 2024-09-02 08:47:51, Access Actuator1_FM1	, , Door opened remotely
8219, 	, 2024-09-02 08:47:51, Access Actuator2_FM1	, , Door opened remotely
8220, 	, 2024-09-02 08:47:52, Access Actuator1_FM1	, , Door opened remotely
8221, 	, 2024-09-02 08:47:52, Access Actuator2_FM1	, , Door opened remotely
8222, 	, 2024-09-02 08:47:53, Access Actuator1_FM1	, , Door opened remotely
8223, 	, 2024-09-02 08:47:53, Access Actuator2_FM1	, , Door opened remotely
8224, 	, 2024-09-02 08:47:54, Access Actuator1_FM1	, , Door opened remotely
8225, 	, 2024-09-02 08:47:54, Access Actuator2_FM1	, , Door opened remotely
8226, 	, 2024-09-02 08:47:55, Access Actuator1_FM1	, , Door opened remotely
8227, 	, 2024-09-02 08:47:55, Access Actuator2_FM1	, , Door opened remotely
8228, 	, 2024-09-02 08:47:56, Access Actuator1_FM1	, , Door opened remotely
8229, 	, 2024-09-02 08:47:56, Access Actuator2_FM1	, , Door opened remotely
8230, 	, 2024-09-02 08:47:57, Access Actuator1_FM1	, , Door opened remotely
8231, 	, 2024-09-02 08:47:57, Access Actuator2_FM1	, , Door opened remotely
8232, 	, 2024-09-02 08:47:58, Access Actuator1_FM1	, , Door opened remotely
8233, 	, 2024-09-02 08:47:58, Access Actuator2_FM1	, , Door opened remotely
8234, 	, 2024-09-02 08:47:59, Access Actuator1_FM1	, , Door opened remotely
8235, 	, 2024-09-02 08:47:59, Access Actuator2_FM1	, , Door opened remotely
8236, 	, 2024-09-02 08:48:00, Access Actuator1_FM1	, , Door opened remotely
8237, 	, 2024-09-02 08:48:00, Access Actuator2_FM1	, , Door opened remotely
8238, 	, 2024-09-02 08:48:01, Access Actuator1_FM1	, , Door opened remotely
8239, 	, 2024-09-02 08:48:01, Access Actuator2_FM1	, , Door opened remotely
8240, 	, 2024-09-02 08:48:02, Access Actuator1_FM1	, , Door opened remotely
8241, 	, 2024-09-02 08:48:02, Access Actuator2_FM1	, , Door opened remotely
8242, 	, 2024-09-02 08:48:03, Access Actuator1_FM1	, , Door opened remotely
8243, 	, 2024-09-02 08:48:03, Access Actuator2_FM1	, , Door opened remotely
8244, 	, 2024-09-02 08:48:04, Access Actuator1_FM1	, , Door opened remotely
8245, 	, 2024-09-02 08:48:04, Access Actuator2_FM1	, , Door opened remotely
8246, 	, 2024-09-02 08:48:05, Access Actuator1_FM1	, , Door opened remotely
8247, 	, 2024-09-02 08:48:05, Access Actuator2_FM1	, , Door opened remotely
8248, 	, 2024-09-02 08:48:06, Access Actuator1_FM1	, , Door opened remotely
8249, 	, 2024-09-02 08:48:06, Access Actuator2_FM1	, , Door opened remotely
8250, 	, 2024-09-02 08:48:07, Access Actuator1_FM1	, , Door opened remotely
8251, 	, 2024-09-02 08:48:07, Access Actuator2_FM1	, , Door opened remotely
8252, 	, 2024-09-02 08:48:08, Access Actuator1_FM1	, , Door opened remotely
8253, 	, 2024-09-02 08:48:08, Access Actuator2_FM1	, , Door opened remotely
